episode_name_number,episode,imdb_rating,season
S1.E1 ∙ Pilot,1,8.4,1
S1.E2 ∙ Purple Giraffe,2,8,1
S1.E3 ∙ The Sweet Taste of Liberty,3,8,1
S1.E4 ∙ Return of the Shirt,4,7.8,1
S1.E5 ∙ Okay Awesome,5,8.2,1
S1.E6 ∙ The Slutty Pumpkin,6,7.9,1
S1.E7 ∙ Matchmaker,7,7.6,1
S1.E8 ∙ The Duel,8,8,1
S1.E9 ∙ Belly Full of Turkey,9,7.9,1
S1.E10 ∙ The Pineapple Incident,10,9.1,1
S1.E11 ∙ The Limo,11,8.2,1
S1.E12 ∙ The Wedding,12,8,1
"S1.E13 ∙ Drumroll, Please",13,8.6,1
"S1.E14 ∙ Zip, Zip, Zip",14,8.1,1
S1.E15 ∙ Game Night,15,9,1
S1.E16 ∙ Cupcake,16,7.7,1
S1.E17 ∙ Life Among the Gorillas,17,7.5,1
S1.E18 ∙ Nothing Good Happens After 2 AM,18,8.3,1
S1.E19 ∙ Mary the Paralegal,19,8.7,1
S1.E20 ∙ Best Prom Ever,20,7.7,1
S1.E21 ∙ Milk,21,8,1
S1.E22 ∙ Come On,22,8.7,1
S2.E1 ∙ Where Were We?,1,8,2
S2.E2 ∙ The Scorpion and the Toad,2,8.1,2
S2.E3 ∙ Brunch,3,8.4,2
"S2.E4 ∙ Ted Mosby, Architect",4,8.7,2
S2.E5 ∙ World's Greatest Couple,5,8.7,2
S2.E6 ∙ Aldrin Justice,6,8,2
S2.E7 ∙ Swarley,7,8.9,2
S2.E8 ∙ Atlantic City,8,7.8,2
S2.E9 ∙ Slap Bet,9,9.4,2
S2.E10 ∙ Single Stamina,10,8,2
S2.E11 ∙ How Lily Stole Christmas,11,8,2
S2.E12 ∙ First Time in New York,12,8,2
S2.E13 ∙ Columns,13,7.8,2
S2.E14 ∙ Monday Night Football,14,8.3,2
S2.E15 ∙ Lucky Penny,15,8.3,2
S2.E16 ∙ Stuff,16,8.3,2
"S2.E17 ∙ Arrivederci, Fiero",17,8.1,2
S2.E18 ∙ Moving Day,18,7.9,2
S2.E19 ∙ Bachelor Party,19,8.3,2
S2.E20 ∙ Showdown,20,8.8,2
S2.E21 ∙ Something Borrowed,21,8.7,2
S2.E22 ∙ Something Blue,22,8.7,2
S3.E1 ∙ Wait for It,1,8.1,3
S3.E2 ∙ We're Not from Here,2,7.5,3
S3.E3 ∙ Third Wheel,3,8,3
S3.E4 ∙ Little Boys,4,7.6,3
S3.E5 ∙ How I Met Everyone Else,5,8.9,3
S3.E6 ∙ I'm Not That Guy,6,7.9,3
S3.E7 ∙ Dowisetrepla,7,7.9,3
S3.E8 ∙ Spoiler Alert,8,9,3
S3.E9 ∙ Slapsgiving,9,8.9,3
S3.E10 ∙ The Yips,10,7.8,3
S3.E11 ∙ The Platinum Rule,11,8.4,3
S3.E12 ∙ No Tomorrow,12,8,3
S3.E13 ∙ Ten Sessions,13,8.7,3
S3.E14 ∙ The Bracket,14,8.6,3
S3.E15 ∙ The Chain of Screaming,15,7.8,3
S3.E16 ∙ Sandcastles in the Sand,16,8.1,3
S3.E17 ∙ The Goat,17,8.1,3
S3.E18 ∙ Rebound Bro,18,7.9,3
S3.E19 ∙ Everything Must Go,19,7.5,3
S3.E20 ∙ Miracles,20,8.5,3
S4.E1 ∙ Do I Know You?,1,8.5,4
S4.E2 ∙ The Best Burger in New York,2,8.4,4
S4.E3 ∙ I Heart NJ,3,7.5,4
S4.E4 ∙ Intervention,4,8.7,4
S4.E5 ∙ Shelter Island,5,8.2,4
S4.E6 ∙ Happily Ever After,6,7.9,4
S4.E7 ∙ Not a Father's Day,7,7.6,4
S4.E8 ∙ Woooo!,8,7.9,4
S4.E9 ∙ The Naked Man,9,9.1,4
S4.E10 ∙ The Fight,10,8.2,4
S4.E11 ∙ Little Minnesota,11,8,4
S4.E12 ∙ Benefits,12,8.5,4
S4.E13 ∙ Three Days of Snow,13,8.4,4
S4.E14 ∙ The Possimpible,14,8.2,4
S4.E15 ∙ The Stinsons,15,8.2,4
"S4.E16 ∙ Sorry, Bro",16,7.6,4
S4.E17 ∙ The Front Porch,17,8.2,4
S4.E18 ∙ Old King Clancy,18,7.4,4
S4.E19 ∙ Murtaugh,19,8.3,4
S4.E20 ∙ Mosbius Designs,20,7.5,4
S4.E21 ∙ The Three Days Rule,21,8.6,4
S4.E22 ∙ Right Place Right Time,22,8.1,4
S4.E23 ∙ As Fast as She Can,23,7.5,4
S4.E24 ∙ The Leap,24,8.6,4
S5.E1 ∙ Definitions,1,8.4,5
S5.E2 ∙ Double Date,2,8,5
S5.E3 ∙ Robin 101,3,8.2,5
S5.E4 ∙ The Sexless Innkeeper,4,7.8,5
S5.E5 ∙ Duel Citizenship,5,7.6,5
S5.E6 ∙ Bagpipes,6,7.6,5
S5.E7 ∙ The Rough Patch,7,7.6,5
S5.E8 ∙ The Playbook,8,9.3,5
S5.E9 ∙ Slapsgiving 2: Revenge of the Slap,9,7.8,5
S5.E10 ∙ The Window,10,8,5
S5.E11 ∙ Last Cigarette Ever,11,7.7,5
S5.E12 ∙ Girls vs. Suits,12,9,5
S5.E13 ∙ Jenkins,13,8.5,5
S5.E14 ∙ Perfect Week,14,8.7,5
S5.E15 ∙ Rabbit or Duck,15,7.9,5
S5.E16 ∙ Hooked,16,7.6,5
S5.E17 ∙ Of Course,17,8.2,5
S5.E18 ∙ Say Cheese,18,8,5
S5.E19 ∙ Zoo or False,19,7.4,5
S5.E20 ∙ Home Wreckers,20,7.7,5
S5.E21 ∙ Twin Beds,21,7.6,5
S5.E22 ∙ Robots vs. Wrestlers,22,8.1,5
S5.E23 ∙ The Wedding Bride,23,7.9,5
S5.E24 ∙ Doppelgangers,24,8.3,5
S6.E1 ∙ Big Days,1,8,6
S6.E2 ∙ Cleaning House,2,8.2,6
S6.E3 ∙ Unfinished,3,7.6,6
S6.E4 ∙ Subway Wars,4,8.5,6
S6.E5 ∙ Architect of Destruction,5,7.6,6
S6.E6 ∙ Baby Talk,6,7.5,6
S6.E7 ∙ Canning Randy,7,7.5,6
S6.E8 ∙ Natural History,8,8,6
S6.E9 ∙ Glitter,9,8.4,6
S6.E10 ∙ Blitzgiving,10,9,6
S6.E11 ∙ The Mermaid Theory,11,7.8,6
S6.E12 ∙ False Positive,12,8.1,6
S6.E13 ∙ Bad News,13,8.9,6
S6.E14 ∙ Last Words,14,8.6,6
S6.E15 ∙ Oh Honey,15,8.7,6
S6.E16 ∙ Desperation Day,16,7.9,6
S6.E17 ∙ Garbage Island,17,7.5,6
S6.E18 ∙ A Change of Heart,18,8.1,6
S6.E19 ∙ Legendaddy,19,8.2,6
S6.E20 ∙ The Exploding Meatball Sub,20,7.5,6
S6.E21 ∙ Hopeless,21,7.8,6
S6.E22 ∙ The Perfect Cocktail,22,7.7,6
S6.E23 ∙ Landmarks,23,7.6,6
S6.E24 ∙ Challenge Accepted,24,8.4,6
S7.E1 ∙ The Best Man,1,8.4,7
S7.E2 ∙ The Naked Truth,2,7.9,7
S7.E3 ∙ Ducky Tie,3,8.8,7
S7.E4 ∙ The Stinson Missile Crisis,4,7.9,7
S7.E5 ∙ Field Trip,5,7.3,7
S7.E6 ∙ Mystery vs. History,6,7.6,7
S7.E7 ∙ Noretta,7,7.6,7
S7.E8 ∙ The Slutty Pumpkin Returns,8,7.2,7
